        0.05765	  0.002	  0.042	 -0.104	 -0.855
        0.05766	  0.002	  0.042	 -0.104	 -0.946
        0.05766	  0.002	  0.042	 -0.104	 -0.946
        0.05766	  0.002	  0.042	 -0.104	 -0.946
        0.05767	  0.002	  0.042	 -0.104	 -0.916
        0.05767	  0.002	  0.043	 -0.104	 -0.855
        0.05767	  0.002	  0.043	 -0.104	 -0.916
        0.05768	  0.002	  0.043	 -0.104	 -0.946
        0.05768	  0.003	  0.043	 -0.104	 -0.977
        0.05768	  0.003	  0.043	 -0.104	 -0.946
        0.05769	  0.003	  0.043	 -0.104	 -0.824
        0.05769	  0.003	  0.043	 -0.104	 -0.732
        0.05769	  0.003	  0.043	 -0.104	 -0.671
        0.05770	  0.003	  0.043	 -0.104	 -0.671
        0.05770	  0.004	  0.043	 -0.104	 -0.763
        0.05770	  0.004	  0.043	 -0.104	 -0.793
        0.05771	  0.004	  0.043	 -0.104	 -0.793
        0.05771	  0.004	  0.043	 -0.104	 -0.671
        0.05771	  0.004	  0.043	 -0.104	 -0.580
        0.05772	  0.004	  0.043	 -0.104	 -0.549
        0.05772	  0.005	  0.043	 -0.104	 -0.580
        0.05772	  0.005	  0.043	 -0.104	 -0.458
        0.05773	  0.005	  0.044	 -0.104	 -0.458
        0.05773	  0.005	  0.044	 -0.104	 -0.366
        0.05773	  0.005	  0.044	 -0.104	 -0.336
        0.05774	  0.005	  0.043	 -0.104	 -0.488
        0.05774	  0.005	  0.043	 -0.104	 -0.580
        0.05774	  0.005	  0.043	 -0.104	 -0.671
        0.05775	  0.005	  0.043	 -0.104	 -0.610
        0.05775	  0.006	  0.043	 -0.104	 -0.641
        0.05775	  0.006	  0.043	 -0.104	 -0.702
        0.05776	  0.006	  0.043	 -0.104	 -0.702
        0.05776	  0.006	  0.043	 -0.104	 -0.702
        0.05776	  0.006	  0.043	 -0.104	 -0.732
        0.05777	  0.006	  0.043	 -0.104	 -0.641
        0.05777	  0.007	  0.043	 -0.103	 -0.519
        0.05777	  0.007	  0.043	 -0.103	 -0.519
        0.05778	  0.007	  0.043	 -0.103	 -0.580
        0.05778	  0.007	  0.043	 -0.103	 -0.671
        0.05778	  0.007	  0.043	 -0.103	 -0.763
        0.05779	  0.007	  0.043	 -0.103	 -0.671
        0.05779	  0.007	  0.043	 -0.103	 -0.549
        0.05779	  0.008	  0.043	 -0.103	 -0.641
        0.05780	  0.008	  0.043	 -0.103	 -0.610
        0.05780	  0.008	  0.043	 -0.103	 -0.763
        0.05780	  0.008	  0.043	 -0.103	 -0.641
        0.05781	  0.008	  0.043	 -0.103	 -0.549
        0.05781	  0.008	  0.043	 -0.103	 -0.519
        0.05781	  0.009	  0.043	 -0.103	 -0.549
        0.05782	  0.009	  0.043	 -0.103	 -0.580
        0.05782	  0.009	  0.043	 -0.103	 -0.488
        0.05782	  0.009	  0.043	 -0.103	 -0.458
        0.05783	  0.009	  0.043	 -0.103	 -0.488
        0.05783	  0.009	  0.043	 -0.103	 -0.732
        0.05783	  0.009	  0.043	 -0.103	 -0.763
        0.05784	  0.010	  0.043	 -0.103	 -0.610
        0.05784	  0.010	  0.043	 -0.103	 -0.488
        0.05784	  0.010	  0.043	 -0.103	 -0.549
        0.05785	  0.010	  0.043	 -0.103	 -0.458
        0.05785	  0.010	  0.042	 -0.103	 -0.366
        0.05785	  0.011	  0.042	 -0.103	 -0.397
        0.05786	  0.011	  0.042	 -0.103	 -0.549
        0.05786	  0.011	  0.042	 -0.103	 -0.458
        0.05786	  0.011	  0.042	 -0.103	 -0.366
        0.05787	  0.012	  0.042	 -0.103	 -0.366
        0.05787	  0.012	  0.042	 -0.103	 -0.427
        0.05787	  0.012	  0.042	 -0.103	 -0.549
        0.05788	  0.013	  0.042	 -0.103	 -0.610
        0.05788	  0.013	  0.042	 -0.103	 -0.458
        0.05788	  0.013	  0.042	 -0.103	 -0.549
        0.05789	  0.013	  0.042	 -0.103	 -0.549
        0.05789	  0.014	  0.042	 -0.103	 -0.641
        0.05789	  0.014	  0.042	 -0.103	 -0.580
        0.05790	  0.014	  0.042	 -0.103	 -0.397
        0.05790	  0.015	  0.042	 -0.103	 -0.305
        0.05790	  0.015	  0.041	 -0.103	 -0.458
        0.05791	  0.015	  0.041	 -0.103	 -0.397
        0.05791	  0.016	  0.041	 -0.103	 -0.488
        0.05791	  0.016	  0.041	 -0.103	 -0.458
        0.05792	  0.016	  0.041	 -0.103	 -0.427
        0.05792	  0.016	  0.041	 -0.103	 -0.519
        0.05792	  0.017	  0.041	 -0.103	 -0.488
        0.05793	  0.017	  0.040	 -0.103	 -0.580
        0.05793	  0.017	  0.040	 -0.103	 -0.610
        0.05793	  0.018	  0.040	 -0.103	 -0.580
        0.05794	  0.018	  0.040	 -0.103	 -0.702
        0.05794	  0.019	  0.040	 -0.103	 -0.580
        0.05794	  0.019	  0.040	 -0.103	 -0.519
        0.05795	  0.019	  0.039	 -0.103	 -0.366
        0.05795	  0.020	  0.039	 -0.102	 -0.244
        0.05795	  0.020	  0.039	 -0.102	 -0.275
        0.05796	  0.020	  0.039	 -0.102	 -0.183
        0.05796	  0.020	  0.039	 -0.102	 -0.275
        0.05796	  0.021	  0.038	 -0.102	 -0.397
        0.05797	  0.021	  0.038	 -0.102	 -0.305
        0.05797	  0.021	  0.038	 -0.102	 -0.214
        0.05797	  0.021	  0.038	 -0.102	 -0.153
        0.05798	  0.022	  0.038	 -0.102	 -0.214
        0.05798	  0.022	  0.038	 -0.102	 -0.122
        0.05798	  0.022	  0.037	 -0.102	 -0.092
        0.05799	  0.023	  0.037	 -0.102	 -0.061
        0.05799	  0.023	  0.037	 -0.102	 -0.153
        0.05799	  0.023	  0.037	 -0.102	 -0.153
        0.05800	  0.024	  0.036	 -0.102	 -0.153
        0.05800	  0.024	  0.036	 -0.102	 -0.305
        0.05800	  0.024	  0.036	 -0.102	 -0.275
        0.05801	  0.024	  0.036	 -0.102	 -0.275
        0.05801	  0.024	  0.035	 -0.102	 -0.488
        0.05801	  0.025	  0.035	 -0.102	 -0.580
        0.05802	  0.025	  0.035	 -0.102	 -0.397
        0.05802	  0.025	  0.035	 -0.102	 -0.488
        0.05802	  0.025	  0.034	 -0.102	 -0.244
        0.05803	  0.026	  0.034	 -0.102	  0.000
        0.05803	  0.026	  0.034	 -0.102	  0.000
        0.05803	  0.026	  0.034	 -0.102	 -0.031
        0.05804	  0.026	  0.034	 -0.102	 -0.031
        0.05804	  0.026	  0.033	 -0.102	 -0.214
        0.05804	  0.027	  0.033	 -0.102	 -0.183
        0.05805	  0.027	  0.033	 -0.102	 -0.183
        0.05805	  0.027	  0.032	 -0.102	 -0.244
        0.05805	  0.027	  0.032	 -0.102	 -0.122
        0.05806	  0.027	  0.032	 -0.102	 -0.092
        0.05806	  0.027	  0.031	 -0.102	 -0.275
        0.05806	  0.027	  0.031	 -0.102	 -0.366
        0.05807	  0.027	  0.031	 -0.102	 -0.458
        0.05807	  0.028	  0.031	 -0.102	 -0.427
        0.05807	  0.028	  0.030	 -0.102	 -0.458
        0.05808	  0.028	  0.030	 -0.101	 -0.458
        0.05808	  0.028	  0.030	 -0.101	 -0.580
        0.05808	  0.028	  0.029	 -0.101	 -0.641
        0.05809	  0.028	  0.029	 -0.101	 -0.488
        0.05809	  0.028	  0.029	 -0.101	 -0.427
        0.05809	  0.028	  0.028	 -0.101	 -0.336
        0.05810	  0.029	  0.028	 -0.101	 -0.153
        0.05810	  0.029	  0.028	 -0.101	 -0.183
        0.05810	  0.029	  0.027	 -0.101	 -0.153
        0.05811	  0.029	  0.027	 -0.101	  0.000
        0.05811	  0.029	  0.027	 -0.101	  0.000
        0.05811	  0.029	  0.026	 -0.101	  0.000
        0.05812	  0.029	  0.026	 -0.101	  0.000
        0.05812	  0.029	  0.026	 -0.101	  0.000
        0.05812	  0.029	  0.025	 -0.101	  0.031
        0.05813	  0.029	  0.025	 -0.101	  0.122
        0.05813	  0.029	  0.024	 -0.101	  0.122
        0.05813	  0.029	  0.024	 -0.101	  0.122
        0.05814	  0.029	  0.024	 -0.101	  0.122
        0.05814	  0.029	  0.023	 -0.101	  0.000
        0.05814	  0.029	  0.023	 -0.101	 -0.031
        0.05815	  0.029	  0.022	 -0.101	 -0.092
        0.05815	  0.029	  0.022	 -0.101	 -0.092
        0.05815	  0.029	  0.021	 -0.101	 -0.153
        0.05816	  0.029	  0.021	 -0.101	 -0.214
        0.05816	  0.029	  0.020	 -0.101	 -0.336
        0.05816	  0.029	  0.020	 -0.101	 -0.366
        0.05817	  0.029	  0.020	 -0.101	 -0.397
        0.05817	  0.029	  0.019	 -0.101	 -0.244
        0.05817	  0.029	  0.018	 -0.101	 -0.305
        0.05818	  0.029	  0.018	 -0.101	 -0.336
        0.05818	  0.029	  0.017	 -0.101	 -0.183
        0.05818	  0.029	  0.017	 -0.101	 -0.153
        0.05819	  0.029	  0.016	 -0.101	 -0.214
        0.05819	  0.029	  0.016	 -0.101	 -0.183
        0.05819	  0.029	  0.015	 -0.101	 -0.183
        0.05820	  0.029	  0.015	 -0.101	 -0.031
        0.05820	  0.029	  0.014	 -0.101	 -0.031
        0.05820	  0.029	  0.014	 -0.101	 -0.031
        0.05821	  0.029	  0.013	 -0.100	  0.092
        0.05821	  0.029	  0.013	 -0.100	  0.061
        0.05821	  0.029	  0.012	 -0.100	  0.000
        0.05822	  0.029	  0.011	 -0.100	 -0.122
        0.05822	  0.029	  0.011	 -0.100	 -0.122
        0.05822	  0.029	  0.010	 -0.100	 -0.092
        0.05823	  0.029	  0.009	 -0.100	  0.092
        0.05823	  0.029	  0.009	 -0.100	  0.153
        0.05823	  0.029	  0.008	 -0.100	  0.122
        0.05824	  0.028	  0.008	 -0.100	  0.031
        0.05824	  0.028	  0.007	 -0.100	  0.031
        0.05824	  0.028	  0.006	 -0.100	  0.000
        0.05825	  0.028	  0.006	 -0.100	  0.000
        0.05825	  0.028	  0.005	 -0.100	  0.061
        0.05825	  0.028	  0.005	 -0.100	  0.031
        0.05826	  0.028	  0.004	 -0.100	  0.000
        0.05826	  0.028	  0.003	 -0.100	 -0.153
        0.05826	  0.028	  0.002	 -0.100	 -0.061
        0.05827	  0.028	  0.002	 -0.100	  0.092
        0.05827	  0.028	  0.001	 -0.100	  0.122
        0.05827	  0.028	  0.001	 -0.100	  0.092
        0.05828	  0.028	  0.000	 -0.100	  0.092
        0.05828	  0.028	 -0.001	 -0.100	  0.092
        0.05828	  0.027	 -0.002	 -0.100	  0.031
        0.05829	  0.027	 -0.002	 -0.100	  0.000
        0.05829	  0.027	 -0.003	 -0.100	  0.031
        0.05829	  0.027	 -0.004	 -0.100	  0.000
        0.05830	  0.027	 -0.004	 -0.100	  0.122
        0.05830	  0.027	 -0.005	 -0.100	  0.031
        0.05830	  0.027	 -0.006	 -0.100	  0.000
        0.05831	  0.027	 -0.006	 -0.100	  0.275
        0.05831	  0.027	 -0.007	 -0.100	  0.244
        0.05831	  0.026	 -0.008	 -0.100	  0.244
        0.05832	  0.026	 -0.009	 -0.100	  0.397
        0.05832	  0.026	 -0.009	 -0.100	  0.305
        0.05832	  0.026	 -0.010	 -0.100	  0.183
        0.05833	  0.026	 -0.011	 -0.100	  0.275
        0.05833	  0.025	 -0.011	 -0.100	  0.214
        0.05833	  0.025	 -0.012	 -0.100	  0.244
        0.05834	  0.025	 -0.013	 -0.099	  0.244
        0.05834	  0.025	 -0.013	 -0.099	  0.214
        0.05834	  0.025	 -0.014	 -0.099	  0.244
        0.05835	  0.024	 -0.015	 -0.099	  0.122
        0.05835	  0.024	 -0.015	 -0.099	  0.305
        0.05835	  0.024	 -0.016	 -0.099	  0.275
        0.05836	  0.024	 -0.017	 -0.099	  0.305
        0.05836	  0.024	 -0.017	 -0.099	  0.366
        0.05836	  0.023	 -0.018	 -0.099	  0.366
        0.05837	  0.023	 -0.019	 -0.099	  0.275
        0.05837	  0.023	 -0.019	 -0.099	  0.275
        0.05837	  0.022	 -0.020	 -0.099	  0.305
        0.05838	  0.022	 -0.021	 -0.099	  0.214
        0.05838	  0.022	 -0.021	 -0.099	  0.183
        0.05838	  0.021	 -0.022	 -0.099	  0.305
        0.05839	  0.021	 -0.023	 -0.099	  0.336
        0.05839	  0.020	 -0.023	 -0.099	  0.305
        0.05839	  0.020	 -0.024	 -0.099	  0.397
        0.05840	  0.020	 -0.024	 -0.099	  0.458
        0.05840	  0.019	 -0.025	 -0.099	  0.397
        0.05840	  0.019	 -0.025	 -0.099	  0.427
        0.05841	  0.019	 -0.026	 -0.099	  0.366
        0.05841	  0.018	 -0.027	 -0.099	  0.397
        0.05841	  0.018	 -0.027	 -0.099	  0.366
        0.05842	  0.017	 -0.027	 -0.099	  0.397
        0.05842	  0.017	 -0.028	 -0.099	  0.488
        0.05842	  0.016	 -0.029	 -0.099	  0.458
        0.05843	  0.016	 -0.029	 -0.099	  0.580
        0.05843	  0.015	 -0.030	 -0.099	  0.488
        0.05843	  0.015	 -0.030	 -0.099	  0.488
        0.05844	  0.014	 -0.031	 -0.099	  0.641
        0.05844	  0.014	 -0.031	 -0.099	  0.793
        0.05844	  0.013	 -0.032	 -0.099	  0.885
        0.05845	  0.013	 -0.032	 -0.099	  1.007
        0.05845	  0.013	 -0.033	 -0.099	  1.099
        0.05845	  0.012	 -0.033	 -0.099	  1.221
        0.05846	  0.011	 -0.034	 -0.099	  1.190
        0.05846	  0.011	 -0.034	 -0.099	  1.099
        0.05846	  0.010	 -0.034	 -0.099	  0.855
        0.05847	  0.010	 -0.035	 -0.099	  0.763
        0.05847	  0.009	 -0.035	 -0.099	  0.855
        0.05847	  0.009	 -0.036	 -0.099	  0.702
        0.05848	  0.008	 -0.036	 -0.099	  0.793
        0.05848	  0.008	 -0.036	 -0.099	  0.855
        0.05848	  0.007	 -0.037	 -0.099	  0.946
        0.05849	  0.006	 -0.037	 -0.099	  0.855
        0.05849	  0.006	 -0.038	 -0.099	  0.763
        0.05849	  0.005	 -0.038	 -0.099	  0.732
        0.05850	  0.005	 -0.038	 -0.099	  0.580
        0.05850	  0.004	 -0.039	 -0.099	  0.610
        0.05850	  0.004	 -0.039	 -0.099	  0.610
        0.05851	  0.003	 -0.039	 -0.099	  0.702
        0.05851	  0.002	 -0.040	 -0.099	  0.641
        0.05851	  0.002	 -0.040	 -0.098	  0.702
        0.05852	  0.002	 -0.041	 -0.098	  0.855
        0.05852	  0.001	 -0.041	 -0.098	  0.824
        0.05852	  0.000	 -0.041	 -0.098	  1.007
        0.05853	 -0.000	 -0.042	 -0.098	  1.129
        0.05853	 -0.001	 -0.042	 -0.098	  1.038
        0.05853	 -0.001	 -0.042	 -0.098	  1.099
        0.05854	 -0.002	 -0.042	 -0.098	  1.038
        0.05854	 -0.002	 -0.043	 -0.098	  1.007
        0.05854	 -0.003	 -0.043	 -0.098	  1.007
        0.05855	 -0.004	 -0.043	 -0.098	  1.007
        0.05855	 -0.004	 -0.043	 -0.098	  0.977
        0.05855	 -0.005	 -0.044	 -0.098	  1.068
        0.05856	 -0.005	 -0.044	 -0.098	  1.129
        0.05856	 -0.006	 -0.044	 -0.098	  1.007
        0.05856	 -0.006	 -0.045	 -0.098	  1.068
        0.05857	 -0.007	 -0.045	 -0.098	  1.190
        0.05857	 -0.007	 -0.045	 -0.098	  1.190
        0.05857	 -0.008	 -0.045	 -0.098	  1.343
        0.05858	 -0.008	 -0.045	 -0.098	  1.343
        0.05858	 -0.009	 -0.046	 -0.098	  1.190
        0.05858	 -0.009	 -0.046	 -0.098	  1.160
        0.05859	 -0.010	 -0.046	 -0.098	  1.129
        0.05859	 -0.010	 -0.046	 -0.098	  1.312
        0.05859	 -0.011	 -0.047	 -0.098	  1.373
        0.05860	 -0.012	 -0.047	 -0.098	  1.495
        0.05860	 -0.012	 -0.047	 -0.098	  1.465
        0.05860	 -0.013	 -0.047	 -0.098	  1.434
        0.05861	 -0.013	 -0.048	 -0.098	  1.526
        0.05861	 -0.013	 -0.048	 -0.098	  1.556
        0.05861	 -0.014	 -0.048	 -0.098	  1.709
        0.05862	 -0.015	 -0.049	 -0.098	  1.587
        0.05862	 -0.015	 -0.049	 -0.098	  1.556
        0.05862	 -0.016	 -0.049	 -0.098	  1.617
        0.05863	 -0.016	 -0.049	 -0.098	  1.465
        0.05863	 -0.016	 -0.049	 -0.098	  1.465
        0.05863	 -0.017	 -0.050	 -0.098	  1.465
        0.05864	 -0.018	 -0.050	 -0.098	  1.373
        0.05864	 -0.018	 -0.050	 -0.098	  1.404
        0.05864	 -0.019	 -0.050	 -0.098	  1.373
        0.05865	 -0.019	 -0.051	 -0.098	  1.495
        0.05865	 -0.020	 -0.051	 -0.097	  1.373
        0.05865	 -0.020	 -0.051	 -0.097	  1.495
        0.05866	 -0.020	 -0.052	 -0.097	  1.495
        0.05866	 -0.021	 -0.052	 -0.097	  1.495
        0.05866	 -0.021	 -0.052	 -0.097	  1.404
        0.05867	 -0.022	 -0.052	 -0.097	  1.404
        0.05867	 -0.022	 -0.052	 -0.097	  1.556
        0.05867	 -0.022	 -0.053	 -0.097	  1.740
        0.05868	 -0.023	 -0.053	 -0.097	  1.831
        0.05868	 -0.023	 -0.053	 -0.097	  1.892
        0.05868	 -0.023	 -0.054	 -0.097	  1.892
        0.05869	 -0.024	 -0.054	 -0.097	  1.923
        0.05869	 -0.024	 -0.054	 -0.097	  1.984
        0.05869	 -0.025	 -0.054	 -0.097	  1.953
        0.05870	 -0.025	 -0.055	 -0.097	  2.045
        0.05870	 -0.025	 -0.055	 -0.097	  1.892
        0.05870	 -0.026	 -0.055	 -0.097	  1.678
        0.05871	 -0.026	 -0.056	 -0.097	  1.678
        0.05871	 -0.026	 -0.056	 -0.097	  1.678
        0.05871	 -0.027	 -0.056	 -0.097	  1.770
        0.05872	 -0.027	 -0.056	 -0.097	  1.831
        0.05872	 -0.027	 -0.056	 -0.097	  1.831
        0.05872	 -0.027	 -0.057	 -0.097	  1.984
        0.05873	 -0.028	 -0.057	 -0.097	  1.770
        0.05873	 -0.028	 -0.057	 -0.097	  1.587
        0.05873	 -0.028	 -0.058	 -0.097	  1.526
        0.05874	 -0.029	 -0.058	 -0.097	  1.617
        0.05874	 -0.029	 -0.058	 -0.097	  1.770
        0.05874	 -0.029	 -0.058	 -0.097	  1.953
        0.05875	 -0.030	 -0.059	 -0.097	  1.953
        0.05875	 -0.030	 -0.059	 -0.097	  1.984
        0.05875	 -0.030	 -0.059	 -0.097	  1.984
        0.05876	 -0.030	 -0.059	 -0.097	  1.892
        0.05876	 -0.030	 -0.060	 -0.097	  1.923
        0.05876	 -0.031	 -0.060	 -0.097	  1.831
        0.05877	 -0.031	 -0.060	 -0.097	  1.678
        0.05877	 -0.031	 -0.060	 -0.097	  1.648
        0.05877	 -0.031	 -0.060	 -0.097	  1.678
        0.05878	 -0.031	 -0.060	 -0.097	  1.678
        0.05878	 -0.031	 -0.061	 -0.097	  1.648
        0.05878	 -0.031	 -0.061	 -0.097	  1.770
        0.05879	 -0.031	 -0.061	 -0.097	  1.984
        0.05879	 -0.031	 -0.061	 -0.096	  1.984
        0.05879	 -0.031	 -0.061	 -0.096	  2.014
        0.05880	 -0.032	 -0.062	 -0.096	  1.984
        0.05880	 -0.032	 -0.062	 -0.096	  2.045
        0.05880	 -0.032	 -0.062	 -0.096	  2.014
        0.05881	 -0.032	 -0.062	 -0.096	  2.136
        0.05881	 -0.032	 -0.062	 -0.096	  2.350
        0.05881	 -0.032	 -0.063	 -0.096	  2.472
        0.05882	 -0.032	 -0.063	 -0.096	  2.289
        0.05882	 -0.032	 -0.063	 -0.096	  2.106
        0.05882	 -0.032	 -0.063	 -0.096	  2.136
        0.05883	 -0.032	 -0.063	 -0.096	  2.136
        0.05883	 -0.032	 -0.063	 -0.096	  2.197
        0.05883	 -0.032	 -0.063	 -0.096	  2.258
        0.05884	 -0.032	 -0.063	 -0.096	  2.228
        0.05884	 -0.032	 -0.063	 -0.096	  2.075
        0.05884	 -0.031	 -0.063	 -0.096	  2.014
        0.05885	 -0.031	 -0.063	 -0.096	  1.984
        0.05885	 -0.031	 -0.064	 -0.096	  1.984
        0.05885	 -0.031	 -0.064	 -0.096	  2.106
        0.05886	 -0.031	 -0.064	 -0.096	  2.075
        0.05886	 -0.031	 -0.064	 -0.096	  2.014
        0.05886	 -0.031	 -0.064	 -0.096	  1.831
        0.05887	 -0.031	 -0.064	 -0.096	  1.862
        0.05887	 -0.031	 -0.064	 -0.096	  2.014
        0.05887	 -0.031	 -0.064	 -0.096	  1.892
        0.05888	 -0.030	 -0.064	 -0.096	  1.862
        0.05888	 -0.030	 -0.064	 -0.096	  1.923
        0.05888	 -0.030	 -0.064	 -0.096	  1.984
        0.05889	 -0.030	 -0.064	 -0.096	  1.892
        0.05889	 -0.030	 -0.064	 -0.096	  2.014
        0.05889	 -0.029	 -0.064	 -0.096	  2.014
        0.05890	 -0.029	 -0.064	 -0.096	  2.045
        0.05890	 -0.029	 -0.064	 -0.096	  2.075
        0.05890	 -0.029	 -0.064	 -0.096	  2.136
        0.05891	 -0.029	 -0.064	 -0.096	  1.892
        0.05891	 -0.028	 -0.064	 -0.096	  1.953
        0.05891	 -0.028	 -0.064	 -0.096	  2.014
        0.05892	 -0.028	 -0.064	 -0.096	  1.831
        0.05892	 -0.028	 -0.064	 -0.096	  2.014
        0.05892	 -0.028	 -0.064	 -0.096	  2.075
        0.05893	 -0.027	 -0.064	 -0.096	  1.923
        0.05893	 -0.027	 -0.064	 -0.096	  1.953
        0.05893	 -0.027	 -0.064	 -0.096	  2.106
        0.05894	 -0.027	 -0.064	 -0.096	  2.258
        0.05894	 -0.027	 -0.064	 -0.096	  2.411
        0.05894	 -0.027	 -0.064	 -0.096	  2.350
        0.05895	 -0.027	 -0.064	 -0.096	  2.258
        0.05895	 -0.027	 -0.064	 -0.096	  2.197
        0.05895	 -0.026	 -0.064	 -0.096	  2.106
        0.05896	 -0.026	 -0.064	 -0.096	  1.984
        0.05896	 -0.026	 -0.064	 -0.096	  2.045
        0.05896	 -0.026	 -0.064	 -0.096	  2.106
        0.05897	 -0.026	 -0.064	 -0.096	  2.136
        0.05897	 -0.026	 -0.064	 -0.096	  2.106
        0.05897	 -0.026	 -0.064	 -0.096	  1.984
        0.05898	 -0.026	 -0.064	 -0.096	  1.740
        0.05898	 -0.025	 -0.064	 -0.096	  1.770
        0.05898	 -0.025	 -0.064	 -0.095	  1.892
        0.05899	 -0.025	 -0.064	 -0.095	  1.831
        0.05899	 -0.025	 -0.064	 -0.095	  1.801
        0.05899	 -0.025	 -0.064	 -0.095	  1.801
        0.05900	 -0.025	 -0.064	 -0.095	  1.892
        0.05900	 -0.025	 -0.064	 -0.095	  1.801
        0.05900	 -0.025	 -0.064	 -0.095	  1.862
        0.05901	 -0.025	 -0.064	 -0.095	  1.892
        0.05901	 -0.025	 -0.064	 -0.095	  1.984
        0.05901	 -0.025	 -0.064	 -0.095	  1.892
        0.05902	 -0.025	 -0.064	 -0.095	  1.892
        0.05902	 -0.025	 -0.064	 -0.095	  1.923
        0.05902	 -0.025	 -0.064	 -0.095	  1.831
        0.05903	 -0.025	 -0.064	 -0.095	  1.648
        0.05903	 -0.025	 -0.063	 -0.095	  1.648
        0.05903	 -0.025	 -0.063	 -0.095	  1.648
        0.05904	 -0.025	 -0.063	 -0.095	  1.556
        0.05904	 -0.025	 -0.063	 -0.095	  1.648
        0.05904	 -0.025	 -0.063	 -0.095	  1.740
        0.05905	 -0.025	 -0.063	 -0.095	  1.862
        0.05905	 -0.025	 -0.063	 -0.095	  1.831
        0.05905	 -0.025	 -0.063	 -0.095	  1.831
        0.05906	 -0.025	 -0.063	 -0.095	  1.831
        0.05906	 -0.025	 -0.063	 -0.095	  1.923
        0.05906	 -0.025	 -0.063	 -0.095	  1.953
        0.05907	 -0.025	 -0.063	 -0.095	  1.862
        0.05907	 -0.025	 -0.063	 -0.095	  1.770
        0.05907	 -0.025	 -0.063	 -0.095	  1.770
        0.05908	 -0.025	 -0.063	 -0.095	  1.770
        0.05908	 -0.026	 -0.063	 -0.095	  1.801
        0.05908	 -0.026	 -0.063	 -0.095	  1.862
        0.05909	 -0.026	 -0.063	 -0.095	  1.801
        0.05909	 -0.026	 -0.063	 -0.095	  1.556
        0.05909	 -0.026	 -0.063	 -0.095	  1.678
        0.05910	 -0.026	 -0.063	 -0.095	  1.953
        0.05910	 -0.026	 -0.063	 -0.095	  1.831
        0.05910	 -0.026	 -0.062	 -0.095	  1.556
        0.05911	 -0.026	 -0.062	 -0.095	  1.617
        0.05911	 -0.026	 -0.062	 -0.095	  1.801
        0.05911	 -0.026	 -0.062	 -0.095	  1.801
        0.05912	 -0.026	 -0.062	 -0.095	  1.923
        0.05912	 -0.026	 -0.062	 -0.095	  1.862
        0.05912	 -0.027	 -0.062	 -0.095	  1.770
        0.05913	 -0.027	 -0.062	 -0.095	  1.862
        0.05913	 -0.027	 -0.062	 -0.095	  1.892
        0.05913	 -0.027	 -0.062	 -0.094	  1.770
        0.05914	 -0.027	 -0.062	 -0.094	  1.678
        0.05914	 -0.027	 -0.062	 -0.094	  1.678
        0.05914	 -0.027	 -0.062	 -0.094	  1.709
        0.05915	 -0.027	 -0.062	 -0.094	  1.648
        0.05915	 -0.027	 -0.061	 -0.094	  1.617
        0.05915	 -0.027	 -0.061	 -0.094	  1.617
        0.05916	 -0.027	 -0.061	 -0.094	  1.556
        0.05916	 -0.027	 -0.061	 -0.094	  1.434
        0.05916	 -0.027	 -0.061	 -0.094	  1.434
        0.05917	 -0.027	 -0.061	 -0.094	  1.343
        0.05917	 -0.027	 -0.061	 -0.094	  1.343
        0.05917	 -0.027	 -0.061	 -0.094	  1.160
        0.05918	 -0.027	 -0.061	 -0.094	  1.190
        0.05918	 -0.027	 -0.061	 -0.094	  1.312
        0.05918	 -0.027	 -0.061	 -0.094	  1.343
        0.05919	 -0.027	 -0.060	 -0.094	  1.221
        0.05919	 -0.027	 -0.060	 -0.094	  1.312
        0.05919	 -0.027	 -0.060	 -0.094	  1.282
        0.05920	 -0.027	 -0.060	 -0.094	  1.129
        0.05920	 -0.027	 -0.060	 -0.094	  1.099
        0.05920	 -0.027	 -0.060	 -0.094	  1.190
        0.05921	 -0.027	 -0.060	 -0.094	  1.221
        0.05921	 -0.027	 -0.060	 -0.094	  1.373
        0.05921	 -0.027	 -0.060	 -0.094	  1.556
        0.05922	 -0.027	 -0.060	 -0.094	  1.678
        0.05922	 -0.027	 -0.060	 -0.094	  1.556
        0.05922	 -0.027	 -0.060	 -0.094	  1.495
        0.05923	 -0.027	 -0.059	 -0.094	  1.526
        0.05923	 -0.027	 -0.059	 -0.094	  1.343
        0.05923	 -0.027	 -0.059	 -0.094	  1.312
        0.05924	 -0.026	 -0.059	 -0.094	  1.312
        0.05924	 -0.026	 -0.059	 -0.094	  1.404
        0.05924	 -0.026	 -0.059	 -0.094	  1.343
        0.05925	 -0.026	 -0.059	 -0.094	  1.190
        0.05925	 -0.026	 -0.059	 -0.094	  1.099
        0.05925	 -0.026	 -0.059	 -0.094	  1.099
        0.05926	 -0.026	 -0.058	 -0.094	  1.160
        0.05926	 -0.025	 -0.058	 -0.094	  1.129
        0.05926	 -0.025	 -0.058	 -0.094	  0.855
        0.05927	 -0.025	 -0.058	 -0.094	  0.824
        0.05927	 -0.025	 -0.058	 -0.094	  0.793
        0.05927	 -0.025	 -0.058	 -0.094	  0.702
        0.05928	 -0.025	 -0.058	 -0.094	  0.580
        0.05928	 -0.025	 -0.058	 -0.094	  0.458
        0.05928	 -0.024	 -0.058	 -0.094	  0.488
        0.05929	 -0.024	 -0.058	 -0.093	  0.732
        0.05929	 -0.024	 -0.058	 -0.093	  1.038
